rating	total_spent_by_client	country	payment_verified	job_url_main	job_title	job_description	time_posted	hourly_rate	skill_level	estimated_time	estimated_budget	tags	golden_score
0.0	0.0	United States	Payment verified	https://www.upwork.com/jobs/Need-Generative-Expert-develop-Advanced-RAG-Based-System_~021884669758302897624/?referrer_url_path=find_work_home	Need a Generative AI Expert to develop an Advanced RAG-Based AI System	"Job Description:

We are seeking a highly skilled developer with expertise in Generative AI and Deep Learning to create a RAG-based AI agent. This AI-driven solution will intelligently handle complex queries related to legal and financial documents, including SEC filings. The system should leverage tools, including embedding models, LLMs, and advanced semantic search algorithms. The project aims to deliver an efficient system for real-time document analysis and Q&A.

Project Scope:

Data Preparation:

Process legal and financial documents to utilize in the Q&A system.

RAG Implementation:

Develop a robust RAG system to generate precise answers to user queries.

Deployment:

Ensure seamless integration of the Q&A system with the existing legal and financial workflows.

Skills Required:

Experience in building Q&A systems using RAG frameworks.

Strong Python skills and familiarity with AI/ML libraries (e.g., Hugging Face, Langchain).

Experience with processing unstructured data (e.g., PDFs, DOCX).

Proficiency with vector databases (e.g., FAISS, Weaviate).

Expertise in leveraging LLMs (e.g., OpenAI, Claude) and NLP techniques.

Knowledge of legal and financial documents is a plus.

If you’ve built similar systems or have experience with RAG-based frameworks, please share your portfolio or links to past work."	yesterday	0	Intermediate	Est. Budget:	0	['Artificial Intelligence']	0.0
0.0	0.0	United States	Payment unverified	https://www.upwork.com/jobs/Quant-Developer-for-Backtesting-Live-Trading-Infrastructure_~021884681707247341587/?referrer_url_path=find_work_home	Quant Developer for Backtesting/Live Trading Infrastructure	"Position Overview:
We are seeking an experienced developer for a short-term project focused on iterating and refining a systematic trading strategy. The goal of this initial engagement is to collaborate on strategy development and assess its ability to outperform the market. Success in this phase may lead to a longer-term opportunity to build out a full trading infrastructure and expand into more advanced AI/ML-driven approaches.  

Short-Term Project Scope:
- Collaborate on refining and implementing a trading strategy  
- Backtest and evaluate performance against the market  
- Optimize data inputs and execution logic  
- Assess working compatibility and alignment on approach  

Long-Term Opportunity: 
If the short-term project demonstrates strong results and a good working fit, there is potential to expand into a broader role involving:  
- Developing scalable data pipelines for multi-asset market data  
- Building and maintaining systematic trading infrastructure  
- Implementing AI/ML systems for pattern recognition and signal generation  
- Designing visualization tools and monitoring systems  
- Enhancing backtesting/live trading frameworks and risk management tools  

Required Skills:
- Experience in quantitative strategy development  
- Strong backtesting and data analysis skills  
- Understanding of market mechanics and execution logic  
- Ability to iterate and optimize trading strategies  
- Proficiency in Python, C++, or Rust for high-performance computing and working with large datasets efficiently.  
- Familiarity with event-driven architectures, microservices, and message queues such as Kafka or Redis for processing real-time market data.  
- Experience with AWS, GCP, or Azure for deploying scalable trading systems, along with containerization (Docker, Kubernetes) and CI/CD pipelines for automated deployments.  
- Expertise in time-series databases (e.g., kdb+/q, TimescaleDB, InfluxDB) and vector databases (e.g., Pinecone, FAISS) for storing and retrieving market and AI-generated signals.  
- Experience with machine learning frameworks (PyTorch, TensorFlow) and applying techniques such as reinforcement learning, NLP, or deep learning to financial data.  
- Understanding of performance optimization techniques, including multi-threading, GPU acceleration (CUDA, TensorRT), and FPGA-based solutions for ultra-fast execution.  
- Knowledge of security best practices in financial systems, encryption, and regulatory compliance for market data handling."	15 hours ago	0	Expert	Est. Time:	0	['Python', 'Machine Learning', 'Data Science', 'C++', 'Neural Network', 'Quantitative Finance', 'Deep Learning', 'Data Analysis']	0.0
0.0	200.0	FRA	Payment verified	https://www.upwork.com/jobs/Internal-Tool-Development-for-Price-Comparison-Food-Retailers_~021884737397273890835/?referrer_url_path=find_work_home	Internal Tool Development for Price Comparison of Food Retailers	"We are seeking a skilled developer to create an internal tool that can efficiently compare prices across various food retailers. This project will involve web scraping to gather real-time price data and implementing data visualization techniques to present the findings clearly. The ideal candidate will have experience in both data scraping and visualization, with a focus on user-friendly interfaces. 

Here is an example of a source of inspiration: https://kiprix.com/

You will find attached more details about what we are looking for"	11 hours ago	0	Intermediate	Est. Time:	0	['Microsoft Excel', 'Data Scraping', 'PHP', 'JavaScript']	0.0
0.0	0.0	India	Payment unverified	https://www.upwork.com/jobs/Agent-Development-for-User-Generated-Content-commerce_~021884698146524074003/?referrer_url_path=find_work_home	AI Agent Development for User-Generated Content in E-commerce	We are seeking a skilled developer to create an AI agent designed to generate user-generated content specifically tailored for e-commerce and dropshipping products. The ideal candidate should have experience in natural language processing and machine learning, with a strong understanding of e-commerce dynamics. Your work will help enhance product visibility and customer engagement by automating content creation. Please provide examples of previous projects that demonstrate your capabilities in AI development and content generation.	13 hours ago	0	Intermediate	Est. Time:	0	['Shopify', 'Python', 'Graphic Design', 'English', 'Adobe Illustrator']	0.0
0.0	0.0	India	Payment verified	https://www.upwork.com/jobs/Build-MVP-for-Dashboard_~021884846999427990827/?referrer_url_path=find_work_home	Build an MVP for an AI Dashboard	"We are looking for a developer to build a simple MVP for an AI-powered dashboard. The tool will connect to apps like Salesforce, HubSpot, Google & FB Ads, Mailchimp(P.S. tools are tentative, yet to decide) to pull data, show key insights, and automate some tasks for small business managers(Tech Startups).  

MVP:
1. Connect with apps using APIs (e.g., HubSpot, Google Ads, Intercom).  
2. A dashboard to display key metrics and insights.  
3. Basic task automation (e.g., update budgets, send alerts). 
4. AI Insights based on data. 
5. Login system with user roles.  
   
We don’t mind if you haven’t worked on a project like this before, what matters is your willingness to take it on and deliver. If you have experience with similar tools, that’s a plus.  

We have a wireframe draft(attached) to help you understand what we’re looking for. We can also schedule a call to discuss the project in more detail and clarify any questions you might have.

 What We Need From You:    
- An estimate of time and cost to complete the MVP.  
- Clear and well-documented code for future use.  

If you’re interested, please send:  
- Examples of projects you’ve worked on (if any).  
- A short note on how you’d approach this project.  

Looking forward to hearing from you!"	4 hours ago	0	Intermediate	Est. Time:	0	['Node.js', 'Python', 'OpenAI API', 'PostgreSQL', 'MongoDB', 'React.js', 'Artificial Intelligence']	0.0
0.0	0.0	United States	Payment unverified	https://www.upwork.com/jobs/Machine-Learning-Expert-Needed-for-Innovative-Project_~021884779929863807932/?referrer_url_path=find_work_home	Machine Learning Expert Needed for Innovative Project	We are seeking a skilled machine learning expert to help us develop and implement advanced algorithms for our upcoming project. The ideal candidate will have hands-on experience with data analysis, modeling techniques, and deploying machine learning solutions. You'll work closely with our team to deliver a robust system that meets our goals. If you are passionate about machine learning and have a proven track record, we would love to hear from you!	8 hours ago	0	Intermediate	Est. Time:	0	['Python', 'Machine Learning', 'TensorFlow', 'Data Science', 'Artificial Intelligence']	0.0
0.0	0.0	India	Payment verified	https://www.upwork.com/jobs/Experienced-Tableau-Server-Administrator-Needed_~021884823476551258131/?referrer_url_path=find_work_home	Experienced Tableau Server Administrator Needed	We are seeking an experienced Tableau Server Administrator with 7-10 years of expertise in managing and maintaining Tableau Server environments. The ideal candidate should have a strong background in Linux, SQL, and Unix scripting. You will be responsible for server installations, performance tuning, user management, and troubleshooting issues that arise within the Tableau ecosystem. If you have a passion for data visualization and a proven track record in server administration, we would love to hear from you.	5 hours ago	0	Expert	Est. Budget:	0	['Tableau', 'SQL', 'Microsoft Excel', 'Python', 'Data Visualization']	0.0
0.0	0.0	India	Payment verified	https://www.upwork.com/jobs/Developer-Needed-for-Innovative-Project_~021884829620199040141/?referrer_url_path=find_work_home	AI Developer Needed for Innovative Project	"**Job Opportunity: AI Developer**

We are on the lookout for a skilled AI Developer to become a vital part of our team, working on an innovative project centered around machine learning and artificial intelligence. The perfect candidate will possess a strong background in creating AI models, conducting data analysis, and optimizing algorithms. Your role will involve designing, developing, and testing cutting-edge AI applications aimed at addressing practical challenges. If you have a fervent enthusiasm for artificial intelligence and a solid foundation in programming, we would be excited to connect with you!

require a voice assistant with text chat functionality, along with YouTube videos that include transcripts."	5 hours ago	0	Intermediate	Est. Time:	0	['Artificial Intelligence', 'Python', 'Adobe Illustrator', 'Machine Learning', 'Graphic Design']	0.0
0.0	0.0	India	Payment verified	https://www.upwork.com/jobs/Senior-Software-Engineer-Consultant_~021884839597685819429/?referrer_url_path=find_work_home	Senior Software Engineer (Consultant)	"About UniLytics:
UniLytics is a pioneering marketing analytics firm that leverages cutting-edge generative AI to transform how businesses engage with data. As we scale, we're looking to ensure our development processes and product security are of the highest standard.

The Role:
We are seeking a seasoned Senior Software Engineer Consultant to mentor our young, talented team of full-time engineers and ensure our development practices meet industry standards. This role will focus on enhancing our project's structural integrity, optimizing our use of Jira for project management, and bolstering our product's security.

Responsibilities:
Mentor and oversee the work of our full-stack and AI engineers to ensure code quality, proper use of version control, and effective use of Jira.
Design and implement secure coding practices and architecture to protect our intellectual property and ensure that our applications are robust against unauthorized access.
Audit existing development processes and suggest improvements that boost efficiency and security.
Establish guidelines for proper folder structure, code documentation, and other best practices.
Collaborate with leadership to assess and mitigate risks associated with third-party consultants and remote team members.
Advise on the integration of advanced security measures, including secure access protocols and encryption of sensitive data.

Requirements:
Proven experience as a Software Engineer with a strong background in software architecture and cybersecurity.
Expertise in managing projects with Jira and implementing best practices in software development and documentation.
Strong mentoring skills with the ability to train and guide less experienced engineers.
Familiarity with AI and machine learning project environments is highly desirable.
Knowledge of industry-standard tools and practices for securing software applications and data.
Excellent problem-solving skills and the ability to work independently."	4 hours ago	0	Expert	Est. Time:	0	['MongoDB', 'Java', 'Python', 'Software Architecture & Design', 'Amazon Web Services', 'SQL']	0.0
0.0	0.0	United States	Payment verified	https://www.upwork.com/jobs/Stress-Detection-Tool_~021884844064950929445/?referrer_url_path=find_work_home	Stress Detection AI Tool	"AI/ML Engineers** to develop the stress detection model. Stress is a silent epidemic affecting millions of people worldwide. Chronic stress leads to serious health problems like anxiety, depression, heart disease, and burnout.
     - Many people don’t realize they’re stressed until it’s too late, and traditional methods of stress detection (e.g., self-reporting) are often inaccurate or ignored."	4 hours ago	0	Intermediate	Est. Time:	0	['Python', 'SQL', 'C++', 'Machine Learning', 'Data Science', 'Data Wrangling', 'Data Analysis', 'Data Visualization']	0.0
0.0	0.0	Israel	Payment verified	https://www.upwork.com/jobs/Powered-Chatbot-Developer-for-WhatsApp-Business-API-Integration-with-Zoho-CRM_~021884844750103070757/?referrer_url_path=find_work_home	AI-Powered Chatbot Developer for WhatsApp Business API Integration with Zoho CRM	We are seeking an experienced developer to create and maintain an AI-powered chatbot that seamlessly integrates WhatsApp Business API with Zoho CRM. The goal is to automate customer communication and enhance user experience. The ideal candidate will have a strong background in chatbot development, API integration, and familiarity with Zoho CRM functionalities. You will be responsible for ensuring the chatbot operates effectively, providing ongoing maintenance and updates as needed.	4 hours ago	0	Intermediate	Est. Time:	0	['AI Bot', 'AI Development', 'AI Model Integration', 'AI-Generated Code', 'ChatGPT API Integration', 'OpenAI Codex Prompt', 'API', 'API Integration']	0.0
0.0	700.0	Australia	Payment verified	https://www.upwork.com/jobs/PPC-Lead-Generation-Strategy_~021884849437262974995/?referrer_url_path=find_work_home	PPC & Lead Generation Strategy	"1. Project Overview
We are seeking an experienced consultant to develop a lead generation strategy leveraging Google Ads, social media advertising (Meta, TikTok), and landing page optimisation. This strategy will guide budget allocation, traffic direction, landing page strategy, conversion points, and lead nurturing processes.

2. Objectives & Scope
The consultant will be responsible for:
- Developing a PPC strategy for Google, Meta (Facebook/Instagram) and TikTok.
- Recommending budget allocation across these platforms for maximum ROI.
- Identifying the best target audience segments for our services.
- Defining the landing page strategy, including page types, content, and design recommendations.
- Recommending lead magnets or offers to improve conversion rates.
- Outlining the lead nurturing flow, including email sequences, email copy, and follow-up strategies.
- Mapping out the lead generation funnel from ad click to conversion.
- Providing a framework for tracking and reporting on campaign performance.

3. Deliverables
The consultant will deliver:
PPC & Social Ads Strategy Document
- Platform selection (Google, Meta, TikTok)
- Budget distribution recommendation
- Targeting parameters (demographics, firmographics, interests, lookalike audiences)
- Ad formats and messaging suggestions
Landing Page Strategy & Conversion Optimisation
- Landing page types (e.g., lead magnet pages, content-based pages)
- Page structure and content recommendations
- A/B testing plan for conversions
- Call-to-action (CTA) strategy
Lead Magnet & Offer Strategy
- Recommended lead magnets (e.g., guides, templates, checklists, webinars)
- Gated vs. ungated content approach
- Conversion optimisation tactics
Lead Nurturing & Marketing Automation Plan
- Mapping out automation workflows (follow-ups, re-engagement emails)
- Sample email copy templates
- CRM integration recommendations
Funnel & Lead Flow Documentation
- Visual flowchart of the entire lead journey from ad click to conversion
- Key metrics to track at each stageTracking & Performance Measurement Framework
Recommended KPIs (CPL, CAC, ROAS, conversion rates, etc.)
Reporting cadence and dashboard structure
Tools for tracking & optimising performance

4. Target Audience & Ideal Customer Profile (ICP)
- Industry: B2B SaaS & mid-market technology companies
- Geography: Australia, New Zealand and United States
- Company Size: 50-500 employees
- Technology: HubSpot CRM
- Key Decision Makers: CEO, CFO, CRO, VP of Sales, Revenue Operations Leaders

5. Budget Allocation & Campaign Planning
The consultant is expected to provide recommendations on:
- Budget split across platforms (Google Ads vs. Meta vs. TikTok)
- High-intent vs. demand generation campaigns
- Retargeting strategy
- Seasonality considerations

6. Execution Plan & Timeline
Phase 1: Discovery & Research (Week 1-2)
Phase 2: Strategy Development (Week 3-4)
Phase 3: Implementation Support (Optional)

7. Key Requirements for the Consultant
- Proven experience in PPC, lead generation and lead nurturing
- Experience working with Digital Transformation Consultants and Digital Agencies
- Expertise in landing page optimisation & conversion rate optimisation
- Strong understanding of marketing automation (HubSpot preferred)
- Ability to provide clear documentation & reporting frameworks"	3 hours ago	0	Expert	Est. Budget:	0	['Tech & IT', 'Media & Entertainment', 'HubSpot', 'Marketing Strategy', 'Lead Generation', 'Social Media Marketing', 'Market Research', 'Pay Per Click Advertising']	0.0
0.0	0.0	Egypt	Payment unverified	https://www.upwork.com/jobs/Egyptian-Engineer-for-MIR-Empowering-Women-Through_~021884707822322028563/?referrer_url_path=find_work_home	Egyptian AI Engineer for MIR AI - Empowering Women Through AI	"Applicants has to be egyptian, due to the culturally sensitive nature of the task. 

About MIR AI

MIR AI is an innovative AI-driven platform designed to empower Arab women by providing personalized support, insights, and resources. Our vision is to create a culturally attuned, intelligent, and interactive AI assistant that helps women navigate personal and professional challenges while staying aligned with societal norms and expectations.

We are looking for a highly skilled AI Engineer (preferably female, to align with our vision and audience) to develop and fine-tune an AI chatbot, ensuring it understands the nuances of the Egyptian and Arab female experience.

Key Responsibilities: 
- Develop and fine-tune a conversational AI model for WhatsApp-based interactions.
- Collect, clean, and preprocess culturally relevant datasets in Arabic (Egyptian & MENA dialects), with the help of interns.
- Optimize AI responses for cultural sensitivity, linguistic accuracy, and engagement.
- Integrate the LLM with WhatsApp API and backend infrastructure.
- Implement NLP techniques for sentiment analysis, intent recognition, and personalization.
- Ensure ethical AI practices, including bias mitigation, privacy protection, and compliance with data regulations.
- Deploy and maintain AI models on cloud platforms (AWS, Google Cloud, or Hugging Face Spaces).
- Continuously improve AI interactions based on real-time feedback.

Required Qualifications & Experience
- Experience with NLP & LLMs: Hands-on experience fine-tuning models like GPT-3.5, Mistral, Falcon, or other Arabic-focused LLMs.
- Proficiency in Python: Strong knowledge of Hugging Face Transformers, PyTorch/TensorFlow, LangChain, or similar frameworks.
- Experience with API Integration: Previous work with WhatsApp Business API, Twilio, or similar messaging platforms.
- Data Engineering Skills: Ability to collect, preprocess, and structure large Arabic text datasets.
- Cultural & Linguistic Expertise: Understanding of Egyptian Arabic and broader MENA dialects.
- Experience in Cloud Deployment: Knowledge of Google Cloud, AWS, or Azure ML pipelines.
- Commitment to Ethical AI: Awareness of bias in AI, responsible AI development, and data privacy.

Preferred Qualifications :
- Passion for women’s empowerment, gender inclusivity, and social impact through AI.
- Familiarity with user behavior analysis and chatbot UX design.
- Previous work in Arabic NLP research or AI-driven community engagement.

Why Join Us?

🌟 Purpose-Driven Work: Contribute to an AI product that genuinely impacts women’s lives.🌍 Work on Cutting-Edge AI: Be at the forefront of Arabic NLP and AI chatbot development.💼 Flexible & Remote: Work from anywhere with flexible hours.👩‍💻 Empowering Women in Tech: Join a team that actively seeks and supports female AI engineers.📈 Growth & Learning: Opportunities for upskilling, research collaborations, and long-term engagement.

How to Apply

📩 Submit your application via Upwork with:
Your resume & if possible your portfolio showcasing AI/NLP projects.
A brief cover letter explaining why you're excited about this role.

Your availability and expected compensation range.

🚀 We are excited to build MIR AI together! Join us in shaping the future of AI-driven women’s empowerment."	13 hours ago	0	Intermediate	Est. Time:	0	['Artificial Intelligence', 'Natural Language Processing', 'Data Science', 'Chatbot Development', 'Deep Learning']	0.0
0.0	0.0	United States	Payment unverified	https://www.upwork.com/jobs/Full-Stack-Developer-for-Driven-Lab-Automation-for-Pharma-Life-Sciences_~021884850559745860749/?referrer_url_path=find_work_home	Full Stack Developer for AI-Driven Lab Automation for Pharma/Life Sciences	"Pedal is building the Intelligent Lab Operating System to automate and connect wet and dry labs, integrating AI with robotics to revolutionize scientific discovery. Our platform eliminates data silos, automates workflows, and enables seamless interoperability between experimental design and robotic execution. We're a team of 2 MIT students eager to build quickly alongside you.

We are looking for a Full Stack Engineer to help us build the next generation of lab automation software. In this role, you’ll work on integrating robotic liquid handlers, developing scalable experiment execution workflows, and creating a seamless user experience for scientists running high-throughput experiments. 

What You’ll Do:
- Develop full-stack applications that integrate laboratory automation, data management, and AI-driven workflows.
- Build and optimize integrations with robotic liquid handlers (e.g., Chemspeed, Unchained Labs, Tecan).
- Design and implement real-time experiment execution pipelines, translating lab protocols into robotic workflows.
- Create intuitive and configurable UIs for lab scientists to design and monitor experiments.
- Ensure seamless connectivity across instruments, databases, and electronic lab notebooks (ELNs), including Revvity Signals ELN integration.
- Collaborate with AI/ML engineers to structure scientific data for downstream machine learning applications.
- Enhance backend performance for high-throughput automation, ensuring robust data processing and security compliance.

Who You Are:
- Experience in full-stack development, with proficiency in React, TypeScript, Next.js, Python, and Node.js.
- Familiarity with lab automation and robotic liquid handlers is a strong plus.
- Experience with ELNs, LIMS, and scientific data pipelines
- Strong background in API development and microservices architecture.
- Experience working with real-time data synchronization and instrument connectivity.
- A problem-solver who thrives in fast-paced environments and enjoys tackling technical challenges in the biotech sector.

Bonus Points If You Have:
- Experience with high-performance computing (HPC) and distributed systems.
- Worked with scientific data formats (e.g., SDMS, FAIR data principles).
- Knowledge of digital twins for lab environments.
- Experience with automation libraries like PylabRobot or modifying open-source lab automation tools."	3 hours ago	0	Intermediate	Est. Time:	0	['React', 'TypeScript', 'Next.js', 'Microsoft Azure', 'Amazon Web Services', 'Docker', 'JavaScript', 'Python']	0.0
0.0	0.0	India	Payment unverified	https://www.upwork.com/jobs/Developer-Legal-Domain-Specialist_~021884854326935495821/?referrer_url_path=find_work_home	AI Developer – Legal Domain Specialist	"We are seeking an experienced and innovative AI Developer to design and implement cutting-edge AI-driven applications within our case management software to enhance work efficiency in a dynamic law firm environment. The ideal candidate will have a strong background in artificial intelligence and machine learning, coupled with an aptitude for understanding the legal domain. You will collaborate with legal professionals and technical teams to develop intelligent solutions that streamline workflows, automate repetitive tasks, and improve decision-making processes.

Key Responsibilities:
AI Solution Development:
Design, develop, and deploy AI-powered features in case management software tailored to the legal domain.
Implement intelligent document processing (e.g., automated document review, classification, and extraction of legal data).
Build AI models for predictive analytics (e.g., case outcomes, workload management, or legal strategy suggestions).
Domain Understanding:
Engage with legal professionals to understand workflows, pain points, and key opportunities for AI-driven efficiency.
Translate complex legal requirements into technical solutions.
Automation and Optimization:
Develop natural language processing (NLP) solutions for legal document summarization, contract analysis, and search optimization.
Implement chatbots or virtual assistants to enhance client and team interactions.
Data Management and Security:
Handle large-scale, sensitive legal datasets with strict adherence to confidentiality and data protection laws.
Develop secure, scalable, and efficient AI systems aligned with legal standards.
Collaboration and Communication:
Work closely with case management software developers, legal consultants, and other stakeholders.
Provide training and support to legal teams on using AI-driven tools effectively."	3 hours ago	0	Expert	Est. Time:	0	['Artificial Intelligence', 'Python', 'Natural Language Processing', 'Machine Learning']	0.0
0.0	0.0	France	Payment verified	https://www.upwork.com/jobs/Builder-with-Gohighlevel-and-Synthflow-Expertise-Needed_~021884896101631368319/?referrer_url_path=find_work_home	AI Builder with Gohighlevel and Synthflow Expertise Needed	We are seeking a skilled AI builder with expertise in Gohighlevel and the AI voice platform Synthflow. The ideal candidate will be responsible for developing a work flow for demo purposes tailored to partially streamline reception and concierge operations.  You should have experience in integrating voice technologies and automation tools. If you are passionate about leveraging AI to drive business success, we want to hear from you!	51 minutes ago	0	Intermediate	Est. Time:	0	['Artificial Intelligence', 'Bot Development', 'Automated Workflow', 'AI Builder', 'AI automation']	0.0
0.0	0.0	India	Payment verified	https://www.upwork.com/jobs/Senior-GenAI-Specialist-Needed-for-Innovative-Projects_~021884902134385166374/?referrer_url_path=find_work_home	Senior GenAI Specialist Needed for Innovative Projects	We are seeking a highly skilled Senior GenAI Specialist with at least 5 years of experience to join our team. The ideal candidate will have a deep understanding of generative AI technologies and their applications in various industries. You will be responsible for developing cutting-edge AI models, optimizing performance, and collaborating with cross-functional teams to deliver innovative solutions. If you are passionate about AI and have a proven track record in this field, we would love to hear from you!	27 minutes ago	0	Expert	Est. Budget:	0	['Vector Database', 'AWS Bedrock', 'Embedding models', 'Prompt Engineering', 'Python', 'Gen AI', 'ML Frameworks']	0.0
0.0	0.0	United States	Payment verified	https://www.upwork.com/jobs/URGENT-AWS-Engineer-for-Chrome-Extension-DeepSeek-Integration-Start-Tonight-1300_~021884902571142254611/?referrer_url_path=find_work_home	URGENT: AWS/ML Engineer for Chrome Extension + DeepSeek Integration - Start Tonight ($1300)	"Need experienced AWS/ML engineer for urgent completion of Chrome extension with DeepSeek LLM integration. Extension is 70% complete - requires Cognito auth, DeepSeek on EC2, and frontend completion. This is for a demo version needed by Friday morning.

Tech Stack:
- AWS (Cognito, EC2, Lambda, DynamoDB) 
- DeepSeek LLM deployment
- Chrome Extension/React
- TypeScript

Must Have:
- Available to start IMMEDIATELY (working session tonight)
- Experience with LLM deployment on AWS
- AWS auth/infrastructure experience
- Ability to work fast and independently
- Can join calls/working session tonight

Project Scope:
- Implement Cognito auth
- Deploy DeepSeek on EC2
- Set up required APIs
- Complete frontend integration
- Get demo-ready by Friday AM

This is for a working demo - doesn't need to be perfect. Additional 2 weeks of work available after MVP for refinements and improvements at standard rates.

Please respond only if you:
1. Can start immediately
2. Are available for working session tonight
3. Have relevant AWS/ML experience
4. Can complete by Friday morning

Message with your experience and immediate availability for discussion."	25 minutes ago	0	Expert	Est. Budget:	0	['Chatbot', 'Amazon Cognito', 'Amazon DynamoDB', 'Node.js', 'CSS']	0.0
0.0	0.0	United Kingdom	Payment verified	https://www.upwork.com/jobs/Developer-Needed-for-Cliniko-API-Integration-Automated-Session-Tracking_~021884905453509888037/?referrer_url_path=find_work_home	Developer Needed for Cliniko API Integration – Automated Session Tracking	"Title: Developer Needed for Cliniko API Integration – Automated Session Tracking

Description:
We run a physiotherapy clinic and need an automated way to track how many treatment sessions a patient has used in Cliniko. Currently, we sell treatment packages (e.g., 6, 9, or 12 sessions) but have no easy way to track remaining sessions.

Key Features Needed:
✅ Deduct sessions automatically when an appointment is marked ""Completed"" in Cliniko.
✅ Show remaining sessions for each patient in a dashboard or report.
✅ Send notifications to staff (and optionally to patients) when sessions are running low.
✅ Ensure data updates in real-time with minimal manual input.
✅ Optional: Integration with Google Sheets, Slack, or email alerts.

Ideal Skills:

Experience with Cliniko API or similar practice management software APIs.
Proficiency in Python (Flask/Django) or JavaScript (Node.js).
Experience with Google Sheets API, Zapier, or Make (Integromat) for automation.
Good understanding of web dashboards (if needed).
To Apply, Please Answer:
1️⃣ Have you worked with Cliniko API before? If not, what similar APIs have you worked with?
2️⃣ How would you approach session tracking for patients?
3️⃣ How long would a basic version of this project take to complete?

We’re open to suggestions on the best way to implement this. Looking for a developer who can deliver a simple, automated, and scalable solution."	14 minutes ago	0	Intermediate	Est. Time:	0	['API', 'JavaScript', 'Python', 'PHP', 'API Integration']	0.0
0.0	0.0	United States	Payment unverified	https://www.upwork.com/jobs/Data-Analyst-and-Data-Mining-Specialist-Needed_~021884776943728043366/?referrer_url_path=find_work_home	Data Analyst and Data Mining Specialist Needed	We are seeking a talented data analyst with expertise in data mining to support our upcoming project. The ideal candidate will be proficient in extracting insights from large datasets, identifying trends, and presenting data-driven recommendations. You should have a strong analytical mindset and the ability to communicate complex information clearly. If you have experience in statistical analysis and data visualization tools, we would love to hear from you!	8 hours ago	0	Intermediate	Est. Budget:	0	['Microsoft Excel', 'Data Mining', 'Data Entry', 'Data Analysis', 'Python']	0.0
0.0	0.0	United States	Payment verified	https://www.upwork.com/jobs/AWS-EKS-Deployment-for-Chatbot-Application_~021884772758683357203/?referrer_url_path=find_work_home	AWS EKS Deployment for Chatbot-UI Application	"Project Title: Deployment of Chatbot-UI Application on AWS EKS with Supabase Integration and Language Model Configuration

Project Overview: I am seeking an experienced developer to deploy the Chatbot-UI application onto Amazon Web Services (AWS) Elastic Kubernetes Service (EKS). The deployment should be configured to integrate with Supabase for database management and incorporate one or more language models to ensure full functionality. Post-deployment, I require assistance in accessing and testing the application to ensure it operates as intended.

Key Deliverables:

AWS EKS Cluster Setup:
Provision and configure an EKS cluster suitable for the application.
Ensure the cluster is optimized for scalability and performance.
Application Deployment:
Containerize the Chatbot-UI application using Docker.
Deploy the containerized application onto the EKS cluster.
Implement continuous integration and deployment (CI/CD) pipelines for streamlined updates.
Supabase Integration:
Set up a Supabase project and configure the necessary database schemas.
Integrate Supabase authentication and real-time features into the application.
Language Model Configuration:
Integrate one or more language models to power the chatbot functionality.
Ensure the models are optimized for performance and accuracy.
Testing and Validation:
Provide access credentials and instructions for application testing.
Assist in conducting end-to-end testing to validate functionality.
Address any issues or bugs identified during the testing phase.
Documentation and Training:
Deliver comprehensive documentation detailing the deployment process, configurations, and operational guidelines.
Offer a walkthrough or training session to familiarize me with the application's deployment and management.
Technical Requirements:

Technologies:
Node.js
Next.js
Kubernetes
Supabase
AWS (EKS, IAM, VPC, RDS, etc.)
Skills:
Proficiency in containerization and orchestration using Docker and Kubernetes.
Experience with deploying applications on AWS, specifically EKS.
Familiarity with integrating Supabase into web applications.
Knowledge of implementing and fine-tuning language models.
Additional Information:

Timeline: Please provide an estimated timeline for each deliverable and the overall project completion.
Budget: Indicate your proposed budget or hourly rate for this project.
Communication: Specify your preferred communication channels and availability for regular updates.
Portfolio: Share examples of similar projects you've completed, highlighting your experience with the required technologies.
References: Provide references or testimonials from previous clients, if available.
One-Sentence Summary: Deploy and configure the Chatbot-UI application on AWS EKS with Supabase integration and language model setup, ensuring full functionality and providing access for testing and validation.

By providing this detailed project description, you will help potential freelancers understand your requirements clearly, enabling them to propose effectively and ensuring a successful collaboration."	9 hours ago	0	Intermediate	Est. Budget:	0	['Kubernetes', 'Linux', 'Git', 'npm', 'Bash', 'CI/CD', 'Business with 1-9 Employees', 'Amazon Web Services']	0.0
0.0	0.0	United States	Payment verified	https://www.upwork.com/jobs/Pinecone-Setup-for-Airbyte-Integration_~021884768377271437349/?referrer_url_path=find_work_home	Pinecone Setup for Airbyte Integration	We are seeking a skilled freelancer to assist with the setup of Pinecone for integration with Airbyte. The ideal candidate will have experience with both Pinecone and Airbyte, ensuring seamless data flow and synchronization. Your responsibilities will include installing and configuring Pinecone, troubleshooting any issues, and providing guidance on best practices for integration. A solid understanding of data pipelines and cloud infrastructure is essential. If you have a proven track record in this area, we would love to hear from you!	9 hours ago	0	Intermediate	Est. Time:	0	['API', 'Python', 'Pinecone', 'airbyte']	0.0
