"rating","total_spent_by_client","country","payment_verified","job_url_main","job_title","job_description","time_posted","hourly_rate","skill_level","estimated_time","estimated_budget","tags","golden_score"
4.8,10000.0,"United States","Payment verified","https://www.upwork.com/jobs/Title-Based-Document-Parsing-Tool-for-Contracts-RFIs-and-Security-Requirements_~021889115343290534874/?referrer_url_path=find_work_home","Title: AI-Based Document Parsing Tool for Contracts, RFIs, and Security Requirements","Description:
We are seeking an experienced AI/ML developer to build a document parsing tool that can intelligently extract and categorize key information from contracts, Requests for Information (RFIs), and security requirements documents. The tool should leverage NLP and machine learning techniques to process unstructured data, identify relevant clauses, and present extracted insights in a structured format.

Project Scope:
Document Processing & NLP

Develop a pipeline to process contracts, RFIs, and security requirement documents (PDF, Word, and plaintext formats).
Implement Optical Character Recognition (OCR) if needed for scanned documents.
Utilize Named Entity Recognition (NER) and other NLP techniques to extract clauses, obligations, deadlines, and key security requirements.
Information Extraction & Categorization

Identify and classify legal clauses, compliance obligations, and security controls.
Extract specific elements such as due dates, liability terms, indemnification clauses, and technical compliance metrics.
Implement a rules-based and ML-driven approach to improve accuracy over time.
User Interface & Output Formatting

Develop an intuitive interface for users to upload documents and review extracted insights.
Provide structured output in JSON, CSV, or a database-friendly format.
Enable keyword-based search and filtering of extracted data.
AI Model Training & Adaptability

Implement a machine learning model that can improve with additional training data.
Allow customization of extraction rules based on specific industries or compliance frameworks.
Security & Compliance

Ensure that the tool adheres to privacy and security best practices.
Provide an option to run locally or in a secure cloud environment.
Required Skills & Experience:
Proficiency in Python or similar programming language for AI/ML applications.
Experience with NLP frameworks (e.g., spaCy, NLTK, Hugging Face Transformers).
Familiarity with OCR tools like Tesseract or AWS Textract.
Experience with contract analysis, legal tech, or security compliance documents is a plus.
Ability to integrate AI models with a user-friendly web interface (optional).
Deliverables:
A functional prototype of the document parsing tool.
Well-documented code and model training pipeline.
Deployment instructions and basic user guide.
Budget & Timeline:
Open to proposals; please include estimated time and cost.
Preferably completed within 3 weeks.
If you have experience in AI-driven document parsing and NLP, we'd love to hear from you. Please share relevant past projects and how you would approach this task.","yesterday",0,"Intermediate","Est. Time:",0,"['React Native', 'Firebase', 'Redis', 'Ionic Framework', 'Python', 'React', 'Amazon Web Services', 'AngularJS']",26.51
4.5,30000.0,"United States","Payment verified","https://www.upwork.com/jobs/Etsy-Chatbot-Automation-Expert-Needed_~021889090033551576026/?referrer_url_path=find_work_home","Etsy AI Chatbot Automation Expert Needed","We are looking for a highly skilled automation specialist to set up an AI-powered customer response system that integrates with Etsy, OpenAI (ChatGPT), and Airtable using Make.com. This system will automatically handle customer inquiries, pull order data from Etsy, generate AI-powered responses, and log interactions into Airtable for tracking and categorization.

Scope of Work:
	•	Etsy API Integration:
	•	Connect Etsy’s API to monitor incoming customer messages.
	•	Pull order details and reference photos from customer inquiries.
	•	AI-Powered Responses (Chatbot):
	•	Set up OpenAI API to analyze and generate responses.
	•	Configure AI to respond to different message types (e.g., order status, revisions).
	•	Ensure AI responses align with our brand voice and customer service standards.
	•	Airtable Automation & Data Logging:
	•	Log customer messages, AI-generated responses, and reference images in Airtable.
	•	Categorize customers based on interactions (e.g., repeat buyers, high-priority).
	•	Set up automation triggers for follow-ups and urgent issues.
	•	Automation Setup in Make.com:
	•	Create a fully automated workflow that connects Etsy, OpenAI, and Airtable.
	•	Optimize response delays, error handling, and fallback scenarios.
	•	Ensure minimal manual intervention is required.

Requirements:
	•	Experience with Make.com (or similar automation tools like Zapier/Integromat).
	•	Proficiency in API integrations (Etsy, OpenAI, Airtable).
	•	Familiarity with AI chatbot implementation and prompt engineering.
	•	Strong experience in e-commerce automation (Etsy experience preferred).
	•	Ability to test, troubleshoot, and optimize the automation for accuracy.

Bonus Skills:
	•	Knowledge of Python or Node.js for potential future customizations.
	•	Experience in AI fine-tuning or advanced chatbot setup.

Deliverables:
	•	A fully functional automated AI chatbot responding to Etsy messages.
	•	A structured Airtable database storing customer interactions and order details.
	•	A seamless Make.com automation workflow integrating Etsy, OpenAI, and Airtable.
	•	Documentation for managing and updating the system.

Project Timeline:
	•	Expected completion: Within 5-7 days
	•	First working version: Within 48 hours of project start

Let me know if you’d like me to tweak anything based on your specific needs or budget! 🚀","yesterday",0,"Intermediate","Est. Budget:",0,"['Chatbot Development', 'Artificial Intelligence', 'Python', 'Lead Generation', 'Machine Learning']",26.5
4.5,30000.0,"United States","Payment verified","https://www.upwork.com/jobs/Etsy-Chatbot-Automation-Expert-Needed_~021889087087111736282/?referrer_url_path=find_work_home","Etsy AI Chatbot Automation Expert Needed","We are seeking an Automation Expert to develop an AI chatbot for our Etsy shop. The ideal candidate will leverage OpenAI's technology and integrate it with Airtable using Make.com and API. Your expertise will help streamline customer interactions and enhance our shop's efficiency. If you have experience in creating automated solutions and a passion for e-commerce, we would love to collaborate with you to bring our vision to life.","yesterday",0,"Intermediate","Est. Budget:",0,"['Chatbot Development', 'Artificial Intelligence', 'Python', 'Lead Generation', 'Machine Learning']",26.5
5.0,70000.0,"United States","Payment verified","https://www.upwork.com/jobs/Seasoned-Big-Data-Engineer-for-Consultation_~021888936467543858501/?referrer_url_path=find_work_home","Seasoned Big Data Engineer for Consultation","I am looking for an expert (7+ years) senior big data engineer or architect for a one-hour consultation to discuss challenges and opportunities in big data in the industry, including how AI is help building data pipelines (if it is at the moment). I mainly want to focus on hard problems faced when processing close to 50 TB of data. Looking for the following from the ideal candidate:

* Experience with processing at or above 50 TB of data
* Be able to explain a challenge faced during processing of large amounts of data and how that was overcame
* 7+ years in big data
* Senior-level engineer or architect
* Expert-level knowledge of all the big data tools (eg: Airflow, Spark, Kafka, Flink etc.)
* Knowlege of both Data Warehouse and Data Lake models
* Expert-level cloud deployment experience and expertise in cloud platforms and technologies
* 5* review for a great knowledge transfer
* Newcomers welcome","2 days ago",0,"Entry level","Est. Budget:",0,"['Big Data', 'ETL Pipeline']",26.44
4.9,300.0,"United States","Payment verified","https://www.upwork.com/jobs/PostgreSQL-data-upload-from-Smartsheet-and-merge_~021889086235454544086/?referrer_url_path=find_work_home","PostgreSQL data upload from Smartsheet and merge","Hi - I have a set of data that I've extracted from Smartsheet using some Python I've written, which successfully loads it to a staging table in a PostgreSQL database I've hosted in Azure. When I try to merge it into my main warehousing table, I get a """"key error"""" which I don't understand. This part hopefully should be a quick fix, but I also would love some consulting help on how to set up stored procedures that handle new values I haven't seen before as they show up in fields I upload and try to map them to summary categories.","yesterday",0,"Intermediate","Est. Time:",0,"['PostgreSQL', 'SQL', 'ETL', 'Smartsheet', 'Python']",26.38
4.6,20000.0,"United Kingdom","Payment verified","https://www.upwork.com/jobs/Python-Shopify-and-Machine-Learning_~021889021364505648453/?referrer_url_path=find_work_home","Python, Shopify AI and Machine Learning","We have some Python and Machine learning code that integrates with Open AI and Shopyify and hosted on heroku. It is an AI Bot and we need help putting it all together and getting it working.
We already have the code but its not working, therefore this project task is for 1 full day task to help get this working.
You will be guiding a developer on how to debug , fix and develop the app and get it working on the shopify website.
Most likely the issues are just dependencies within the application, which needed to commited to get things working but we will be relaying on the AI developer to understand what is going on and put all the code together and get it working.","yesterday",0,"Intermediate","Est. Budget:",0,"['Flask', 'AI App Development', 'AI Bot', 'Python', 'Machine Learning', 'Artificial Intelligence', 'Deep Learning', 'Shopify Development']",26.36
4.7,10000.0,"United States","Payment verified","https://www.upwork.com/jobs/Automation-Specialist-for-Recruiting-Agency-Tech-Optimization-Job-Scraping-Workflows_~021889085945864813476/?referrer_url_path=find_work_home","AI & Automation Specialist for Recruiting Agency - (Tech Optimization, Job Scraping, AI Workflows)","AI & Automation Specialist – Build the Future of Recruiting Tech

Why You Should Join Us
We’re a fast-growing recruiting agency managing 53+ open reqs with 4 recruiters. To stay ahead, we’re doubling down on AI, automation, and workflow optimization—and we need a tech-driven problem solver to help us scale.

If you’re obsessed with automation, AI-powered hiring, and optimizing tech stacks, this role is for you.

💡 What You’ll Own & Improve
🔥 Job Scraping & Competitive Intelligence
✔ Scrape job postings from LinkedIn, Indeed, company pages—turn raw data into hiring insights.
✔ Automate tracking of market trends & competitor hiring.
✔ Use AI (ChatGPT, Quil.ai) to match jobs with pre-vetted candidates instantly.

🔥 Smarter Recruiting Tech Stack
✔ Sync Crelate, SourceWhale, LinkedIn Recruiter, Calendly—no more manual work.
✔ Automate data entry, candidate tracking, and reporting.
✔ Integrate Google Workspace, AI tools, and CRM for seamless workflows.

🔥 AI-Driven Recruiting & Outreach
✔ Build AI-powered candidate scoring & ranking.
✔ Automate hyper-personalized outreach via email, LinkedIn, and multi-channel campaigns.
✔ Optimize recruiter workflows with Zapier, Selenium, API integrations, and chatbots.

🔥 Predictive Hiring Insights & Performance Dashboards
✔ Create real-time recruiter performance tracking inside Crelate.
✔ Use data-driven hiring insights to predict job fulfillment speed & pipeline health.
✔ Automate recruiter KPIs & outreach optimization.

🔥 Tech-Enhanced Client & Candidate Experience
✔ Client job intake automation—structured job requests sync instantly with ATS.
✔ Live client dashboards so hiring managers can track recruiting progress.
✔ Automated interview scheduling & follow-ups to reduce recruiter admin work.

🛠 The Tech You’ll Work With
💡 ATS & CRM: Crelate
💡 Automation: SourceWhale, Dripify, Zapier, API integrations
💡 Job Scraping & Data Aggregation: Selenium, BeautifulSoup, ParseHub, Octoparse
💡 AI Recruiting Tools: Quil.ai, ChatGPT
💡 Scheduling & Communication: Google Workspace, Calendly, Fireflies.ai, Otter.ai
💡 Data & Reporting: Google Sheets

🎯 Who You Are
🔹 Automation-first mindset – Always looking to optimize and streamline.
🔹 Deep ATS/CRM knowledge – You know how to make recruiting tech work smarter.
🔹 Scraping & data wizard – You can extract and organize job data like a pro.
🔹 AI-driven & tech-savvy – Excited about how AI can transform hiring.
🔹 Problem-solver – You don’t just suggest ideas, you build solutions.
🔹 Proven optimizer – You’ve helped companies move faster & smarter.

📢 Why This Role
✅ Freedom to innovate – Build solutions, don’t just maintain systems.
✅ Work with top AI & automation tools – We invest in the best tech.
✅ Shape the future of recruiting – Be a key player in how we scale.
✅ Long-term growth – Potential for ongoing consulting or full-time opportunities.

💰 Pay & How to Apply
📌 Contract/Freelance (Long-Term Potential)
📌 Competitive Pay – Based on Experience & Results

📩 How to Apply:
	•	Share examples of recruiting tech workflows, AI implementations, or automation projects you’ve built.
	•	Tell us how you’ve optimized a hiring process or improved recruiting efficiency.
	•	Drop a few AI or automation tools you’d recommend to take us to the next level.

🚀 Ready to Build the Future of Recruiting? Apply Now!","yesterday",0,"Intermediate","Est. Time:",0,"['Business Process Automation', 'API Integration', 'Task Automation', 'Candidate Sourcing', 'Data Entry', 'Lead Generation', 'Recruiting', 'Data Scraping']",26.21
4.8,3000.0,"United States","Payment verified","https://www.upwork.com/jobs/GPT-Action-Engineer-with-Oauth-Clerk-and-Next-Expertise-Needed_~021889499379890877754/?referrer_url_path=find_work_home","GPT Action Engineer with Oauth (Clerk) and Next.js Expertise Needed","Hello!

I am looking for a GPT Actions Engineer with experience in Clerk’s OAuth and Next.js. In this role, you’ll create secure login systems using Clerk’s OAuth and integrate OpenAI’s GPT Actions into our AI applications. DB schema is already there! My code is super messy since I added a lot of prototype features so please bear with it.

Feature (Please see the image): 
	•	A user can sign in to our app via Clerk OAuth in ChatGPT (our GPT).
	•	A user can generate flashcards from previous AI responses.
	•	We need to display a flashcard UI or image on the ChatGPT screen.
	•	A user can save flashcards in ChatGPT.

Responsibilities:
	•	Develop OpenAI’s GPT Actions (Custom GPTs) and optimize Next.js backend.
	•	Implement and manage OAuth authentication flows using Clerk for seamless and secure user access.

Requirements:
	•	Familiarity with OpenAI GPT Actions, including setup, API integration, and fine-tuning for custom GPTs.
       •     Oauth in custom GPT

Reference:
- https://github.com/jfbloom22/custom-gpt-api-oauth/
- https://clerk.com/docs/advanced-usage/clerk-idp","3 hours ago",0,"Intermediate","Est. Budget:",0,"['Python', 'JavaScript', 'Node.js', 'React', 'Java', 'ChatGPT Prompt', 'ChatGPT API']",26.2
4.6,3000.0,"United Kingdom","Payment verified","https://www.upwork.com/jobs/Python-Enthusiast-for-Innovative-Projects_~021888949948887890852/?referrer_url_path=find_work_home","Python AI Enthusiast for Innovative Projects","I am looking for a Python AI enthusiast who is passionate about building small, functional Proof of Concepts (PoCs) from existing GitHub codebases. 
You should have strong Python coding skills and a solid understanding of Python libraries, particularly those related to AI and machine learning. 

The role often involves diving into unfamiliar codebases, debugging, and making necessary adjustments to get things working. You should be comfortable using tools like ChatGPT or DeepSeek to troubleshoot errors, refine code, and ensure the PoC is functional. 

If you enjoy problem-solving, working with AI technologies, and turning ideas into working prototypes, this could be a great opportunity for you!","2 days ago",0,"Intermediate","Est. Budget:",0,"['Python', 'Machine Learning', 'Artificial Intelligence', 'Data Science', 'TensorFlow']",25.6
4.6,2000.0,"United Kingdom","Payment verified","https://www.upwork.com/jobs/Companionship-Feature-Development-for-Mobile-App_~021889118910125153605/?referrer_url_path=find_work_home","AI Companionship Feature Development for Mobile App","We are looking for an experienced developer to create an AI companionship feature for our existing application which is in React Native. 

The ideal candidate will have a strong background in AR, VR, AI technology, particularly in natural language processing and machine learning. You will be responsible for designing, developing, and integrating this feature to enhance user interaction and engagement. 

Highly realistic avatars are needed. And main areas of service are: Love, Emotional support and Professional. 
Feature: Chatting and voicemail. 

Familiarity with app development frameworks and a passion for innovative AI solutions is essential.","yesterday",0,"Intermediate","Est. Budget:",0,"['Virtual Reality', 'Augmented Reality', 'Artificial Intelligence', 'Natural Language Processing', 'React Native']",25.56
4.5,100.0,"United Kingdom","Payment verified","https://www.upwork.com/jobs/Custom-Python-Video-Course_~021889000278552452421/?referrer_url_path=find_work_home","Custom Python Video Course","We are seeking an experienced educator or content creator to develop a custom online video course focused on Python for beginners. The course should cover essential libraries such as Pandas, NumPy, and Matplotlib, and include practical examples and exercises. The ideal candidate will have a strong background in Python programming and data analysis, along with the ability to present complex concepts in an engaging and accessible manner. If you have a passion for teaching and creating high-quality educational content, we would love to hear from you!","2 days ago",0,"Intermediate","Est. Budget:",0,"['Python', 'Machine Learning', 'Data Science', 'Data Analysis', 'Data Visualization']",25.17
4.4,1000.0,"United States","Payment verified","https://www.upwork.com/jobs/Vertex-Model-Training-for-Image-Generation_~021889344434126419258/?referrer_url_path=find_work_home","Vertex.ai Model Training for Image Generation","We want to train an AI model in Vertex AI to create headers for digital business card. Each header is a graphic file of specific dimensions and is basically a background image that needs to look like """"the brand"""" of a given company. For example if it were citibank a blue gradient background and some other graphic elements that are consistent with the """"citibank look"""" might be appropriate. Typically when this is done by a human, they look at the web site of the company to get a sense of the """"brand style"""" - colors, shapes etc, and then create a background graphic in Canva or Photoshop.  We have about 100 examples of approved headers that were created manually. The goal of this project is to train a model on vertex whereby we upload the manually created images that are already approved along with teh URLs of teh web sites for each of the companies that the headers are for.  The ultimate goal is that, once trained, if the model is asked to create a header for a new company, it will create a graphic along the lines of the ones we have created manually, by looking at the design style of the """"new"""" company's web page and adapting it into a background graphic in a similar fashion to what we have been doing manually. (Ideally the model might generate 5 or 10 versions for a given company so a human can then pick which one it prefers, and of course those selections on an ongoing basis could generate additional training data).","yesterday",0,"Intermediate","Est. Time:",0,"['artifical intelligence', 'AI Image Generation']",24.91
4.1,200.0,"United States","Payment verified","https://www.upwork.com/jobs/Agency-Analytics_~021889095330733727045/?referrer_url_path=find_work_home","Agency Analytics","Aloha!

I need some help setting up my new agency analytics account.

In addition to making sure the main channel dashboards are set up correctly (using pre-built templates), I need to set up a KPI dashboard that pulls in key metrics across the business.

I would also like to have a Marketing Overview dashboard that shows all lead sources rolled up into one place each month to review with my clients.

Let me know what you think - thanks!","yesterday",0,"Intermediate","Est. Time:",0,"['Google Analytics', 'Google Search Console', 'Search Engine Optimization', 'Google Analytics 4', 'WordPress', 'Social Media Marketing', 'Social Media Management', 'Digital Marketing']",23.98
5.0,7000.0,"United Kingdom","Payment verified","https://www.upwork.com/jobs/Convert-four-Python-script-which-generates-reports-tables-Streamlit-reports_~021889014111195549291/?referrer_url_path=find_work_home","Convert four Python script which generates reports/tables to Streamlit reports","Objective: I have a set of Python scripts which when invoked using different parameters on a CLI generates the specific tabular report. There are four reports. These reports are to be setup or configured in Streamlit.

The Python files use Pandas and SQLlite. It reads the data from a few CSV files to generate the report.

I need a Python developer to read the code, understand it and replicate it as Python code for Streamlit.

Below are the deliverables:
1. The four reports are to be setup in Streamlit as a dashboard
2. The four reports are having the same values generated in the commandline tool table report

You must have experience with Streamlit and a very good understanding of Python & Pandas. We can have a review call before the work. While submitting a proposal mention """"I've read the requirements"""" in it.","2 days ago",0,"Entry level","Est. Budget:",0,"['Dashboard', 'Python', 'MySQL', 'Streamlit']",23.64
5.0,1000.0,"United States","Payment verified","https://www.upwork.com/jobs/Data-Labeler-Needed-for-Machine-Learning-Project_~021889350489434987845/?referrer_url_path=find_work_home","Data Labeler Needed for Machine Learning Project","We are seeking a Freelance Data Labeler to assist in refining AI-generated labels within Label Studio for a machine learning project. The project involves 9 different classes, and the primary responsibility is to review and adjust the pre-labeled data to ensure maximum accuracy and consistency. This role is ideal for detail-oriented individuals with experience in data annotation and an understanding of machine learning workflows.
 
Position Requirements:  
 
- Proficiency in Label Studio or similar data annotation tools  
- Strong attention to detail with the ability to correct misclassified data  
- Ability to ensure labeling consistency across a large dataset  
- Experience working independently and meeting deadlines  
 
Preferred Qualifications:  
 
- Familiarity with baseball terminology  
- Prior experience in computer vision or NLP data labeling  
- Understanding of machine learning workflows and data annotation best practices","yesterday",0,"Entry level","Est. Time:",0,"['Python', 'Machine Learning', 'Data Science', 'Data Analysis', 'R']",23.38
5.0,900.0,"IND","Payment verified","https://www.upwork.com/jobs/Google-Trends-Modelling-Desmos_~021889176532869936442/?referrer_url_path=find_work_home","Google Trends Modelling in Desmos","We are seeking a skilled freelancer to model Google Trends data using Desmos. The ideal candidate should have a solid understanding of statistics and the ability to visualize complex data. You will be responsible for creating interactive graphs that accurately represent trends over time. Experience with Desmos is essential, as is the ability to interpret statistical data effectively. If you have a passion for data visualization and possess the technical skills required, we would love to hear from you!","yesterday",0,"Entry level","Est. Budget:",0,"['Data Analysis', 'Search Engine Optimization', 'Desmos']",23.37
5.0,300.0,"USA","Payment verified","https://www.upwork.com/jobs/Twitter-Data-Scraping_~021889231456494062554/?referrer_url_path=find_work_home","Twitter Data Scraping","If this can be successfully completed, along with payment I will provide a very positive review and potential future work with much higher budget.
So I have a pre-built Python script designed to analyze a specific list of Twitter/X users based on their activity. I need a developer to deploy and run the script to extract insights from the data.

Key Tasks:
✅ Set up and run my existing Python code on a suitable environment.
✅ Utilize Twitter/X API or scraping methods to process a predefined list of users.
✅ Ensure the script correctly identifies users with specific engagement patterns.
✅ Deliver the final output (CSV, database, or structured report).

Ideal Skills:
-Python, Tweepy, API handling
-Data processing & automation
-Deployment (AWS/GCP/local execution)

All further details will be provided in direct messages. To ensure this proposal was read, please include the phrase """"Twitter Data Scraping"""".","yesterday",0,"Entry level","Est. Budget:",0,"['Data Scraping', 'Twitter/X API', 'Python', 'Data Mining', 'Data Extraction']",23.35
5.0,200.0,"United Kingdom","Payment verified","https://www.upwork.com/jobs/SQL-Data-Warehousing-task-needed_~021889037225158675418/?referrer_url_path=find_work_home","SQL & Data Warehousing task needed","Looking for someone who has experience with SQL & Data Warehousing to complete a pretty simple task (which will include some data analysis like analyzing CSV files and creating plots etc. as well). It should be a simple task that won't take more than a couple of hours max. I've attached a file that includes the entire task. Please read it and let me know if you can do this job.","yesterday",0,"Entry level","Est. Budget:",0,"['SQL', 'Microsoft Excel', 'SQL Programming', 'Database Management', 'Data Analysis']",23.34
5.0,200.0,"USA","Payment verified","https://www.upwork.com/jobs/Engineering-Intern-for-LLM-Inference-Setup_~021889405935243719994/?referrer_url_path=find_work_home","AI/ML Engineering Intern for LLM Inference Setup","We are seeking a motivated AI/ML engineering intern to assist in setting up large language model (LLM) inference in our data center located in the United States. The ideal candidate will support the integration and deployment of ML models, ensuring optimal performance and reliability. This is an excellent opportunity to gain hands-on experience in a cutting-edge field while working alongside experienced professionals. Familiarity with AI/ML frameworks and cloud technologies will be beneficial for this role. Join us to help shape the future of AI in our organization!","9 hours ago",0,"Entry level","Est. Budget:",0,"['Python', 'Machine Learning', 'TensorFlow', 'Artificial Intelligence', 'Data Science']",23.34
4.9,1000.0,"India","Payment verified","https://www.upwork.com/jobs/Engineer_~021889177527934811044/?referrer_url_path=find_work_home","AI Engineer","AI Engineer
Full-Time role
📍 Company HQ: San Francisco
📍 Your work location: Remote/ Anywhere in the world
💰 Compensation: $1200 - $1500/ month

About Us: Perceive Now 
Perceive Now is transforming how enterprises, investors, and innovators access market and technology intelligence reports with AI-driven automation. Our proprietary task-specific LLMs and AI agents generate zero-hallucination insights, helping decision-makers identify opportunities, assess risks, and gain competitive advantages in real time.
Based in San Francisco, we deliver highly specialized, data-backed reports that streamline research, reduce costs, and accelerate strategic decision-making. If you're passionate about building AI-driven systems that turn raw data into actionable intelligence, this is the place for you.

The Role: Build the AI Engine Behind Market & Technology Intelligence Reports
As an AI Engineer (Backend), you will be at the core of Perceive Now’s AI-driven intelligence reporting platform, developing and optimizing LLM-powered AI agents that automate research, analysis, and report generation. You will build scalable back-end infrastructure, integrate AI APIs, vector databases, and automation workflows, and collaborate with AI researchers to push the boundaries of intelligent market and technology intelligence reporting.

Key Responsibilities
Develop and Optimize AI-Driven APIs for Reports
Build and maintain FastAPI-based microservices that power Perceive Now’s AI-driven market and technology intelligence reports.
Integrate and optimize OpenAI API, LangChain, and other AI models for data retrieval, synthesis, and automated report generation.
Design and implement scalable AI workflows that power Perceive Now’s intelligence reporting engine.

Build and Scale AI Agents for Report Generation
Develop AI-driven research and analysis agents that automate patent analysis, competitive benchmarking, and technology assessments for reports.
Work with vector databases (Pinecone, FAISS, Weaviate) to enhance information retrieval and ensure relevance in reports.
Optimize retrieval-augmented generation (RAG) architectures to improve the contextual accuracy of AI-generated reports.

Enhance Performance and Infrastructure
Implement Redis caching strategies to enhance the performance of AI-driven report generation.
Manage Celery-based background task processing to ensure timely delivery of AI-powered reports.
Deploy and monitor AI models in cloud environments (AWS, GCP, or Azure) to ensure scalability and reliability of report generation services.

Ensure Security, Compliance, and API Integrity
Develop secure authentication, access control, and rate-limiting mechanisms for AI-powered APIs used in report generation.
Work with compliance teams to ensure data protection and enterprise security best practices for sensitive intelligence reports.

Collaborate with AI and Frontend Teams
Partner with data scientists and ML engineers to refine and productionize AI-powered intelligence models that enhance report accuracy.
Work with React frontend engineers to ensure seamless API integrations that improve report generation workflows.

What You Bring to the Table
At least three years of experience in backend development, AI/ML integrations, or API engineering focused on report automation.
Strong proficiency in Python, FastAPI, PostgreSQL, Redis, and Celery.
Hands-on experience with AI agents, LangChain, OpenAI API, and retrieval-based AI architectures used in report generation.
Experience with vector databases (Pinecone, FAISS, or Weaviate) for AI-powered search and report retrieval.
Strong understanding of LLM fine-tuning, embeddings, and AI-powered data processing to enhance intelligence reports.
Familiarity with Docker, Kubernetes, and CI/CD pipelines for deploying AI services that power reports.
Ability to work in a fast-paced, AI-first startup environment with a focus on innovation in intelligence reporting.

If You Want to Impress Us
Show examples of AI-driven research agents or automation tools you have built for report generation.
Propose enhancements to Perceive Now’s AI-powered reporting capabilities to improve insights and delivery speed.
Explain how you have optimized AI workflows for market research, patent analysis, or technology intelligence reports.
Simplify a complex AI system you’ve built into a clear and actionable report automation use case.
Share insights on an emerging AI trend and its impact on the future of intelligence reports.

Why Join Perceive Now?
Shape the Future of AI-Powered Research Reports – Work on cutting-edge AI-driven market and technology intelligence reporting solutions.
Accelerate Your Career – Be part of a fast-growing AI startup working on LLM-powered automation and AI research agents for reports.
Flexible & Remote-Friendly – Join a results-driven culture that values innovation and execution in intelligence reporting.
Impact Real-World Decision-Making – Help VCs, enterprises, and innovators access the intelligence reports they need to invest, innovate, and grow.

Perceive Now isn’t for everyone. If you want comfort and predictability, this isn’t the place. If you thrive in uncertainty, love solving big problems, and want to shape the future of AI-powered tech— let’s talk.","yesterday",0,"Entry level","Est. Budget:",0,"['AI Agent Development', 'Artificial Intelligence', 'Machine Learning', 'Python', 'Natural Language Processing', 'Data Science', 'LangChain', 'Retrieval Augmented Generation']",23.08
3.1,40000.0,"United States","Payment verified","https://www.upwork.com/jobs/Aws-rekognition-setup-detect-new-faces_~021889079807702703429/?referrer_url_path=find_work_home","Aws rekognition setup to detect new faces","listen to audio first.  
https://voca.ro/1hV5HdVFRhqy

1. Set Up Google Smart Device Management (SDM) API
	•	Use the OAuth credentials you provide to connect to the Nest SDM API.
	•	Retrieve snapshots or event data (motion or person detection) from the Nest cameras.

2. Send Snapshots to AWS Rekognition
	•	Send the retrieved snapshots to AWS Rekognition.
	•	Rekognition will:
	•	Detect faces.
	•	Assign unique Face IDs to track faces over time.

3. Store Data
	•	Save face metadata (Face ID, timestamps, etc.) in a database:
	•	Option 1: AWS DynamoDB (easy, scalable).
	•	Option 2: AWS RDS (for more complex queries).
	•	Optional: Store snapshots in AWS S3 and link them to Face IDs.

4. Build a Simple Dashboard
	•	Use a web framework (e.g., React or Vue.js) to create a dashboard that:
	•	Shows total unique faces detected.
	•	Displays snapshots (optional).
	•	Allows filtering by date or Face ID.

5. Automate Everything
	•	Write a script to:
	•	Periodically pull data from the Nest API (e.g., hourly).
	•	Send snapshots to AWS Rekognition.
	•	Update the database with new face data.

Deliverables
	•	A dashboard showing:
	•	Total unique faces.
	•	Optional snapshots.
	•	Filter options (date, Face ID, etc.).","yesterday",0,"Intermediate","Est. Budget:",0,"['Amazon Web Services']",22.74
3.6,3000.0,"United States","Payment verified","https://www.upwork.com/jobs/Backend-Developer-for-Cloud-Based-SaaS-Software_~021889514136614444357/?referrer_url_path=find_work_home","Backend Developer for Cloud-Based SaaS Software","We are seeking an experienced backend developer to assist in the development of our cloud-based SaaS software. You will work with our team to design and implement robust APIs, ensure data security, and optimize performance for scalability. Your expertise is crucial to help us deliver a reliable and efficient product to our users. If you have a strong background in cloud technologies and SAAS development, we want to hear from you!","2 hours ago",0,"Intermediate","Est. Budget:",0,"['SaaS', 'API', 'PHP', 'Database', 'JavaScript', 'Amazon Web Services', 'Stripe API']",22.6
4.0,10000.0,"France","Payment verified","https://www.upwork.com/jobs/Developer-Contractor-Voiceflow-Specialist_~021889332225631821125/?referrer_url_path=find_work_home","AI Developer (Contractor) – Voiceflow Specialist","As an AI Developer (contractor) specializing in Voiceflow, you will play a crucial role in building cutting-edge conversational AI experiences that enhance customer support, service operations, and digital engagement.
You will work on AI-powered chatbot solutions that optimize workflows, automate interactions, and ensure a top-tier user experience. We are looking for innovative, tech-savvy young professionals who are passionate about AI, automation, and the future of conversational technology.","yesterday",0,"Entry level","Est. Time:",0,"['Voiceflow', 'Artificial Intelligence', 'Machine Learning', 'API', 'JavaScript']",20.78
0.0,100.0,"Canada","Payment verified","https://www.upwork.com/jobs/Agent-and-Automation-Developer-Needed_~021889525068601980218/?referrer_url_path=find_work_home","AI Agent and Automation Developer Needed","We are currently seeking a highly skilled developer to design and implement AI agents and automation systems utilizing n8n, large language models (LLMs), Python, and APIs. The ideal candidate will have a good understanding of the latest trends in the AI space and the ability to replicate them. 
If you are passionate about automation and artificial intelligence, and possess the requisite technical expertise, we invite you to submit your application.","1 hour ago",0,"Intermediate","Est. Time:",0,"['Python', 'Artificial Intelligence', 'API', 'Java', 'Machine Learning']",0.0
